barcode,name,brand,grade,sugar,fat,protein,calories
7613196007123,['unknown'],Nestlé,unknown,15.0,4.699999809265137,4.099999904632568,125.0
7613036975087,['coffee-powder-instant'],Nestlé,unknown,3.0999999046325684,0.20000000298023224,6.900000095367432,359.0
03279434,['unknown'],Wicked kitchen,c,3.9000000953674316,9.0,4.300000190734863,203.0
5601048540883,['unknown'],"Yoggi,Nestlé",e,14.0,1.100000023841858,2.9000000953674316,76.0
5000243890807,['unknown'],Maggi (Nestlé),not-applicable,4.300000190734863,0.20000000298023224,12.100000381469727,85.0
8435257054155,['unknown'],"Nestlé,Yoco",b,9.899999618530273,1.2000000476837158,2.700000047683716,62.0
7613034417091,['ice-cream-or-sorbet-or-ice-pop-flavoured-average'],Nestlé,e,27.700000762939453,21.0,3.0,328.0
7613036292337,['unknown'],Nestlé,unknown,3.5,3.0,3.4000000953674316,76.0
7613034855312,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613030111146,['unknown'],Nestlé,e,42.70000076293945,33.099998474121094,5.599999904632568,552.0
3447573301528,['unknown'],Oriental Kitchen,unknown,1.5,23.0,13.0,278.0
7613036208383,['ice-cream-or-sorbet-or-ice-pop-flavoured-average'],Nestlé,e,32.599998474121094,15.199999809265137,3.5,327.0
7613032813710,['unknown'],Nestlé,c,21.100000381469727,1.5,0.30000001192092896,121.0
3023290456323,['unknown'],Nestlé,unknown,3.5,8.300000190734863,3.0,101.0
8850125090538,['ice-cream-or-sorbet-or-ice-pop-flavoured-average'],"เนสเล่,Nestlé, Nestle, เนสท์เล่",e,23.329999923706055,20.0,3.3299999237060547,350.0
7613032150242,['chicory-powder-instant'],Nestlé,unknown,0.0,0.0,0.0,0.0
3023290037928,['unknown'],Nestlé,c,16.899999618530273,3.799999952316284,3.4000000953674316,126.0
6130794000215,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
5021047000087,['coconut-milk-or-coconut-cream'],"Thai Kitchen, thaikitchen",e,1.2999999523162842,18.0,1.2999999523162842,175.0
0055000563543,['unknown'],Nestle,unknown,1.8657000064849854,3.3582000732421875,6.716400146484375,111.94029998779297
5900020021625,['breakfast-cereals-sweet-average'],Nestlé,d,25.0,6.300000190734863,8.5,402.0
7613036243032,['unknown'],Nestlé,unknown,63.5,30.0,3.4000000953674316,540.0
2953782755786,['unknown'],Nestlé,unknown,12.300000190734863,1.399999976158142,3.630000114440918,85.0
0050000765799,['unknown'],Nestlé,unknown,50.0,33.79999923706055,2.4000000953674316,542.0
8470001870452,['unknown'],Nestlé,not-applicable,6.0,0.0,0.0,202.0
36951895,['unknown'],Nestlé,unknown,26.899999618530273,13.300000190734863,3.4000000953674316,286.0
5000116102709,['unknown'],higgidy-family-kitchen,c,2.4000000953674316,8.100000381469727,3.5999999046325684,185.0
7613036048972,['frosted-lemon-or-orange-sorbet'],"Nestlé, la Lechera",c,18.600000381469727,0.20000000298023224,0.20000000298023224,110.0
8435257054186,['unknown'],Nestlé,unknown,8.300000190734863,1.100000023841858,2.5999999046325684,54.0
7613036070270,['unknown'],Nestlé,unknown,1.7999999523162842,0.5,2.4000000953674316,34.0
7613036966665,['unknown'],Nestlé,unknown,10.0,1.0,4.0,150.0
09763601,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
4009491088517,['unknown'],Hitchcock,b,1.2999999523162842,0.10000000149011612,0.8999999761581421,11.0
8431876109498,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
42370420,['unknown'],Nestlé,unknown,44.5,30.100000381469727,8.5,536.0
277613196012639500000125,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
5365036324809,['unknown'],"Nestlé,Buitoni",d,2.0,10.0,9.600000381469727,253.0
05587902,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613035399600,['unknown'],Nestlé,unknown,22.0,15.0,4.599999904632568,299.0
5900130031552,['ice-cream-or-sorbet-or-ice-pop-flavoured-average'],"Nestlé, Schöller",e,27.0,25.0,2.700000047683716,356.0
7613035482197,['unknown'],Nestlé,unknown,7.300000190734863,0.0,0.0,36.0
7613036965408,['unknown'],Nestlé,unknown,0.5,0.0,4.0,150.0
8002270796623,['unknown'],"Nestlé, San Pellegrino",d,7.699999809265137,0.0,0.0,33.0
3155250213100,['unknown'],Nestlé,unknown,4.099999904632568,2.799999952316284,3.299999952316284,63.0
7891000040874,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8435257045757,['unknown'],"Nestlé, Kit Kat",d,20.0,6.699999809265137,4.199999809265137,167.0
7613032732394,['unknown'],Nestlé,unknown,62.5,7.800000190734863,5.900000095367432,388.0
7613036353281,['unknown'],Nestlé,unknown,19.899999618530273,4.699999809265137,9.0,385.0
8850125088207,['unknown'],"เนสเล่,Nestlé, Nestle, เนสท์เล่",c,30.0,3.3299999237060547,6.670000076293945,367.0
5900635001111,['non-alcoholic-beverage-average'],"Nałęczowianka,Nestlé",a,0.0,0.0,0.0,0.0
8410100180045,['unknown'],Nestlé,not-applicable,18.399999618530273,4.599999904632568,11.0,402.0
0050000198450,['unknown'],Nestle,unknown,0.0,0.06669999659061432,0.0,2.2221999168395996
8000300376692,['ice-cream-or-sorbet-or-ice-pop-flavoured-average'],Nestlé,e,23.299999237060547,15.5,4.599999904632568,327.0
36957804,['unknown'],Nestlé,unknown,24.899999618530273,2.0,8.5,376.0
8435257048062,['yoghurt-plain-or-fruit-average'],Nestlé,e,11.899999618530273,1.2000000476837158,3.0,70.0
5900020000972,['breakfast-cereals-sweet-average'],Nestlé,d,9.100000381469727,1.399999976158142,7.400000095367432,381.0
7613035213494,['breakfast-cereals-sweet-average'],Nestlé,d,17.5,6.099999904632568,8.699999809265137,393.0
8690632760247,['unknown'],Nestlé,unknown,27.899999618530273,4.0,7.699999809265137,383.0
7613035265769,['breakfast-cereals-sweet-average'],Nestlé,a,8.800000190734863,2.0999999046325684,9.399999618530273,366.0
7613036977869,['unknown'],"Nestlé, Nesquik",d,75.0999984741211,3.5999999046325684,5.099999904632568,386.0
7613037691283,['breakfast-cereals-sweet-average'],"Nestlé,Chocapic",d,22.5,4.199999809265137,8.699999809265137,385.0
8000300375121,['frosted-lemon-or-orange-sorbet'],"Nestlé, Motta",c,23.0,0.0,0.20000000298023224,108.0
7613036215909,['unknown'],Nestlé,not-applicable,23.0,4.5,9.0,397.0
5900020025210,['unknown'],Nestle,d,25.700000762939453,7.199999809265137,6.300000190734863,379.0
7613032509552,['unknown'],Nestlé,unknown,48.599998474121094,35.20000076293945,9.100000381469727,553.0
7613035750319,['unknown'],Nestlé,e,58.400001525878906,4.099999904632568,7.199999809265137,300.0
5601048540616,['unknown'],"Yoggi,Nestlé",e,12.0,1.100000023841858,2.700000047683716,69.0
7613033317569,['unknown'],Nestlé,not-applicable,20.799999237060547,4.800000190734863,12.0,399.0
7613036642965,['unknown'],Nestlé,unknown,11.399999618530273,6.619999885559082,2.109999895095825,114.0
8002270116735,['unknown'],"Nestlé, San Pellegrino",e,14.5,0.0,0.0,61.0
7613035625624,['ice-cream-box-or-cup-average'],Nestlé,d,21.299999237060547,7.400000095367432,2.0999999046325684,177.0
7613036871693,['unknown'],Nestlé,not-applicable,43.0,23.0,10.800000190734863,495.0
7613037535693,['breakfast-cereals-sweet-average'],"Nestlé, Crunch",c,24.899999618530273,7.599999904632568,7.400000095367432,403.0
7613032038632,['unknown'],Nestlé,not-applicable,0.0,0.0,0.0,0.0
0042272006410,['soup-average'],Amy's Kitchen,b,1.5,0.4000000059604645,2.9000000953674316,48.5
7613036873581,['unknown'],Nestlé,unknown,19.899999618530273,10.899999618530273,8.5,418.0
7613036890571,['unknown'],"Cerelac,Nestlé",not-applicable,19.0,9.0,17.0,415.0
2090000010442,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7610026224699,['unknown'],Nestlé,unknown,2.700000047683716,9.600000381469727,12.0,189.0
7613036967556,['unknown'],Nestlé,unknown,64.4000015258789,19.600000381469727,5.199999809265137,480.0
3023290720806,['unknown'],"Nestlé, La Lechera",d,16.899999618530273,11.5,3.700000047683716,195.0
8436575291451,['unknown'],Nestlé,unknown,27.0,7.800000190734863,2.200000047683716,231.0
7613036218849,['unknown'],Nestlé,not-applicable,51.79999923706055,27.600000381469727,9.899999618530273,519.0
3033712488474,['unknown'],Nestlé,unknown,0.10000000149011612,0.0,0.20000000298023224,3.0
5015819200256,['unknown'],Tokyo Kitchen,c,2.4000000953674316,1.100000023841858,10.100000381469727,115.0
3800020418093,['unknown'],Nestlé,e,51.599998474121094,24.799999237060547,6.900000095367432,507.0
9300605166516,['unknown'],Nestlé,unknown,7.5,1.0,1.100000023841858,51.0
28027621,['unknown'],Mike Mitchell's,unknown,1.899999976158142,8.100000381469727,7.800000190734863,321.0
32175059,['unknown'],Nestlé,unknown,1.0,0.0,1.0,10.0
0055000174510,['unknown'],Nestlé,unknown,22.0,9.0,3.0,220.0
7613036864626,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613033693533,['unknown'],Nestlé,unknown,50.900001525878906,33.900001525878906,7.599999904632568,558.0
50189335,['unknown'],Nestlé,e,52.29999923706055,31.299999237060547,10.0,538.0
7613036292504,['unknown'],Nestlé,not-applicable,31.0,1.899999976158142,9.800000190734863,387.0
7613035322646,['unknown'],Nestlé,unknown,8.100000381469727,3.0,3.0,92.0
5900862212489,['unknown'],"Nestlé, Winiary",d,2.299999952316284,76.30000305175781,1.5,704.0
8901058857221,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
5900452072158,['unknown'],Nestle,unknown,0.0,0.0,0.0,0.0
7613037017595,['unknown'],Nestlé,unknown,13.0,5.5,8.300000190734863,211.0
4613447057979,['unknown'],Nestlé,unknown,7.5,1.7999999523162842,3.700000047683716,62.0
7613037035889,['unknown'],Nestlé,unknown,6.199999809265137,9.600000381469727,10.0,200.0
7613036641432,['unknown'],Nestle,unknown,60.099998474121094,23.600000381469727,3.9000000953674316,495.0
7613036858670,['unknown'],"Winiary,Nestlé",d,23.0,0.5,1.899999976158142,110.0
7613036896504,['unknown'],Nestlé,e,24.299999237060547,46.099998474121094,9.199999809265137,596.0
7613036971010,['unknown'],Nestlé,b,4.900000095367432,1.7000000476837158,2.759999990463257,95.0
8850125080683,['unknown'],"เนสเล่,Nestlé, Nestle, เนสท์เล่",e,40.0,6.0,20.0,400.0
7613035886193,['unknown'],"Nestlé, Alegria",e,52.0,1.0,35.0,357.0
7613034295996,['unknown'],Nestlé,not-applicable,30.0,10.5,12.5,427.0
8002270196478,['unknown'],"Nestlé, San Pellegrino",c,4.699999809265137,0.0,0.0,22.0
8002270000461,['unknown'],"Nestlé, San Pellegrino",b,0.0,0.0,0.0,0.0
7613036208406,['ice-cream-or-sorbet-or-ice-pop-flavoured-average'],Nestlé,e,28.700000762939453,14.699999809265137,3.700000047683716,319.0
3023290032978,['yoghurt-plain-or-fruit-average'],Nestlé,b,13.300000190734863,1.100000023841858,2.5999999046325684,78.0
8904063281746,['unknown'],Haldiram's,unknown,0.0,7.800000190734863,2.5999999046325684,204.0
8005200010264,['unknown'],"Nestlé,Vera",b,0.0,0.0,0.0,0.0
7613035737105,['yoghurt-plain-or-fruit-average'],Nestlé,c,10.0,3.0,2.5999999046325684,108.0
7501058645234,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
3760147892681,['unknown'],Nestlé,unknown,16.0,5.199999809265137,4.099999904632568,551.0
7613033536168,['unknown'],Nestlé,not-applicable,0.0,0.0,0.0,0.0
8904004400731,['unknown'],Haldiram's,e,0.25,38.119998931884766,8.680000305175781,569.0
7613036411356,['unknown'],Nestlé,unknown,47.0,2.0,31.0,355.0
7613034293770,['unknown'],Nestlé,unknown,8.5,3.0999999046325684,3.200000047683716,86.0
7613036849623,['unknown'],Nestlé,e,48.5,35.0,9.0,554.0
7891000072950,['yoghurt-plain-or-fruit-average'],Nestlé,b,5.349999904632568,4.119999885559082,4.0,74.0999984741211
18720531,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
5900020027948,['chocolate-cereal-bar'],Nestlé,d,25.0,14.0,7.699999809265137,372.79998779296875
7613036442664,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8470001800558,['unknown'],Nestlé,not-applicable,21.0,1.100000023841858,7.199999809265137,371.0
7613037291346,['unknown'],Nestlé,unknown,13.199999809265137,0.20000000298023224,0.699999988079071,79.0
5998710960736,['unknown'],Nestlé,unknown,77.0,3.200000047683716,5.0,383.0
7613033302046,['unknown'],Nestlé,unknown,7.300000190734863,3.5999999046325684,1.2999999523162842,67.0
7613032222109,['breakfast-cereals-sweet-average'],Nestlé,c,21.799999237060547,3.4000000953674316,9.800000190734863,380.0
7613036530620,['dulce-de-leche-or-confiture-de-lait'],Nestlé,e,45.0,26.799999237060547,8.199999809265137,514.0
6130794000222,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7891000258590,['unknown'],Nestlé,unknown,0.0,2.799999952316284,1.899999976158142,67.0
3800020485026,['unknown'],Nestlé,unknown,15.399999618530273,10.399999618530273,8.100000381469727,422.0
7613037535501,['breakfast-cereals-sweet-average'],Nestlé,c,24.899999618530273,1.7000000476837158,8.399999618530273,369.0
5000232881946,['unknown'],Britannia,unknown,0.0,100.0,0.0,900.0
7613035863255,['unknown'],Nestlé,not-applicable,5.0,3.200000047683716,1.600000023841858,299.0
5425032431366,['unknown'],Sweet Switch,d,0.23999999463558197,27.0,5.0,407.0
6001068311804,['unknown'],Nestle,e,54.900001525878906,8.100000381469727,6.800000190734863,325.04779052734375
8435257048147,['yoghurt-plain-or-fruit-average'],Nestlé,e,12.199999809265137,1.100000023841858,2.5999999046325684,70.0
8717896006673,['unknown'],Nestlé,unknown,38.5,28.200000762939453,3.5999999046325684,508.0
3800020411742,['unknown'],Nestlé,unknown,50.79999923706055,28.399999618530273,6.800000190734863,526.0
7613036278874,['unknown'],Nestlé,not-applicable,22.600000381469727,2.5999999046325684,12.0,392.0
8002270186592,['unknown'],"Nestlé, San Pellegrino",c,5.0,0.0,0.0,24.0
8995899440612,['unknown'],Bali Kitchen,unknown,0.0,0.0,0.0,392.0
07957925,['unknown'],Nestlé,unknown,11.0,0.0,0.0,45.0
7613036955799,['unknown'],"Nestum,Nestlé",b,19.0,1.399999976158142,9.5,384.0
7613036926898,['unknown'],Nestlé,unknown,75.69999694824219,3.799999952316284,5.099999904632568,386.0
8904063200471,['unknown'],Haldiram's,e,0.0,40.0,8.569999694824219,543.0
5900020029447,['unknown'],Nestlé,d,21.899999618530273,10.800000190734863,6.5,395.0
3787329326574,['unknown'],Nestlé,unknown,22.0,5.0,6.699999809265137,386.0
7613034302205,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8429692040033,['unknown'],patatas vega,b,0.0,0.05000000074505806,3.0,274.0
7613036954747,['unknown'],Nestlé,not-applicable,5.300000190734863,1.7000000476837158,1.0,64.0
8002270526473,['unknown'],"Nestlé, San Pellegrino",e,8.600000381469727,0.0,0.10000000149011612,37.0
8000300388428,['unknown'],Nestlé,d,34.0,9.300000190734863,2.5999999046325684,242.0
6171100031240,['unknown'],Nestlé,unknown,39.900001525878906,28.0,23.600000381469727,508.0
7613035866881,['unknown'],Nestlé,not-applicable,12.100000381469727,0.20000000298023224,0.6000000238418579,67.0
7613036530361,['unknown'],Nestlé,d,11.600000381469727,11.600000381469727,32.0,354.0
0819146012309,['unknown'],Nestlé,unknown,11.0,0.0,1.0,45.0
3023290661680,['unknown'],Nestlé,a,5.400000095367432,0.5,4.099999904632568,43.0
5900020020154,['breakfast-cereals-sweet-average'],"Nestlé,Nesquik",b,14.899999618530273,2.0999999046325684,9.699999809265137,369.0
8410100002347,['unknown'],Nestlé,unknown,54.0,1.0,36.29999923706055,370.0
5601048541064,['yoghurt-plain-or-fruit-average'],Nestlé,b,14.0,1.100000023841858,2.9000000953674316,76.0
7613036883450,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613036078689,['unknown'],Nestlé,not-applicable,10.0,0.30000001192092896,0.4000000059604645,53.0
8435257046303,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8470002170759,['unknown'],Nestlé,not-applicable,19.0,11.0,36.0,392.0
7613033131387,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613036328760,['unknown'],Nestlé,unknown,42.70000076293945,33.099998474121094,5.599999904632568,552.0
7613036917261,['unknown'],Nestlé,e,0.5,22.0,30.0,320.0
8410100003191,['unknown'],Nestlé,unknown,11.600000381469727,8.0,6.900000095367432,146.0
0013800156426,['poultry-paupiette'],Marketplace de Nestlé,c,5.880000114440918,2.3499999046325684,7.449999809265137,129.0
4613446885658,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8000300243314,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8005200116577,['water-mineral-non-carbonated-bottled-average'],Nestlé,a,0.0,0.0,0.0,0.0
89007365,['unknown'],Nestlé,unknown,10.300000190734863,4.300000190734863,1.2999999523162842,122.0
7591016855003,['unknown'],Nestlé,e,40.0,36.0,8.0,560.0
0018871843008,['unknown'],Nestle,unknown,0.0,0.0,0.0,0.0
7613037211474,['unknown'],Nestlé,e,54.900001525878906,8.0,7.5,321.0
7613033384899,['unknown'],Nestlé,unknown,7.800000190734863,2.700000047683716,1.899999976158142,0.0
3023290033340,['unknown'],Nestlé,c,12.100000381469727,2.0,2.700000047683716,7.0
8435257052922,['unknown'],Nestlé,unknown,15.399999618530273,13.600000381469727,4.5,206.0
8606018611003,['unknown'],Nestlé,d,20.100000381469727,3.9000000953674316,0.800000011920929,691.0
7591016203729,['unknown'],Nestlé,not-applicable,0.0,4.5,9.0,416.0
0833091700210,['spice-average'],sujata,not-applicable,20.0,35.0,5.0,450.0
73737483,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613037049985,['unknown'],Nestlé,unknown,31.0,11.0,16.0,426.0
5290149011059,['unknown'],Nestlé,unknown,26.0,2.5999999046325684,12.0,392.0
0016000461512,['breakfast-cereals-sweet-average'],Nestlé,c,5.0,7.0,13.0,367.0
8000300361957,['unknown'],"Nestlé, Nescafé",unknown,0.0,0.0,0.0,0.0
64348667,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613037006438,['chocolate-bar'],Nestlé,e,51.099998474121094,22.600000381469727,5.900000095367432,492.0
6001068625109,['unknown'],Nestlé,unknown,23.0,9.600000381469727,15.0,174.0
8855702001761,['unknown'],Kitchen Joy,b,0.0,0.6571428775787354,1.6285713911056519,39.606666564941406
7613036936354,['unknown'],Nestlé,unknown,8.199999809265137,3.0999999046325684,2.799999952316284,101.0
7613036179591,['unknown'],Nestlé,unknown,12.600000381469727,0.10000000149011612,0.5,64.5
7591016851135,['unknown'],Nestlé,e,46.66666793823242,26.66666603088379,6.666666507720947,533.3333129882812
6194005293865,['unknown'],Nestlé,c,17.5,3.9000000953674316,12.300000190734863,382.0
7790236000105,['unknown'],Nestlé,d,30.0,5.300000190734863,4.699999809265137,380.0
7613036368698,['strasbourg-sausage'],"Nestlé, Herta",e,2.0,23.0,12.5,267.0
50189199,['unknown'],Néstlé,e,62.099998474121094,29.700000762939453,4.300000190734863,536.0
7613035625600,['ice-cream-or-sorbet-or-ice-pop-flavoured-average'],Nestlé,d,20.899999618530273,7.5,2.5,179.0
5601048540050,['unknown'],"Longa Vida,Nestlé",d,11.100000381469727,0.30000001192092896,2.9000000953674316,58.0
3033718616253,['unknown'],Nestlé,unknown,24.899999618530273,14.0,7.300000190734863,408.0
13607364,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613031341726,['unknown'],Nestlé,unknown,22.399999618530273,5.0,6.699999809265137,388.0
40052489,['unknown'],Nestlé,e,45.70000076293945,26.799999237060547,7.800000190734863,517.0
8690632000725,['breakfast-cereals-sweet-average'],Nestlé,unknown,0.0,9.300000190734863,0.0,1569.0
7613035403857,['unknown'],Nestlé,unknown,10.0,3.0,2.5999999046325684,108.0
7613037059229,['unknown'],Nestlé,unknown,2.799999952316284,8.600000381469727,9.699999809265137,423.0
7702024025870,['unknown'],Nestlé,c,11.0,4.5,1.0,100.0
5013515422842,['unknown'],Nestlé,e,67.0,1.2000000476837158,2.700000047683716,366.0
7613036928243,['unknown'],Nestlé,unknown,43.0,36.900001525878906,9.5,562.0
5601048540494,['unknown'],Nestlé,unknown,10.600000381469727,2.700000047683716,5.599999904632568,98.0
0028000706111,['unknown'],Nestlé,e,56.400001525878906,8.970000267028809,5.130000114440918,333.0
7613036669016,['unknown'],Nestlé,unknown,24.0,5.5,8.600000381469727,392.0
7613035655003,['unknown'],Nestlé,not-applicable,8.5,3.0999999046325684,3.200000047683716,86.0
7613032598747,['unknown'],Nestlé,e,49.599998474121094,33.79999923706055,8.300000190734863,545.0
0042272009435,['unknown'],Amy’s Kitchen,d,4.5,6.599999904632568,5.900000095367432,202.0
7613036608275,['unknown'],Nestlé,e,46.599998474121094,27.600000381469727,8.5,521.0
